"id","post_id","timestamp","views"
35738,2130,2024-12-18 15:21:05.328,9220
35739,2131,2024-12-18 15:21:05.331,8522
35740,2132,2024-12-18 15:21:05.334,8736
35741,2133,2024-12-18 15:21:05.335,8931
35742,2134,2024-12-18 15:21:05.340,9565
35743,2135,2024-12-18 15:21:05.343,9118
35744,2136,2024-12-18 15:21:05.347,9206
35745,2137,2024-12-18 15:21:05.350,9074
35746,2138,2024-12-18 15:21:05.354,6688
35747,2139,2024-12-18 15:21:05.357,10008
35748,2140,2024-12-18 15:21:05.361,8921
35749,2141,2024-12-18 15:21:05.364,8992
35750,2142,2024-12-18 15:21:05.368,8489
35751,2143,2024-12-18 15:21:05.371,7872
35752,2144,2024-12-18 15:21:05.375,9334
35753,2145,2024-12-18 15:21:05.378,7747
35754,2146,2024-12-18 15:21:05.380,10410
35755,2147,2024-12-18 15:21:05.383,10220
35756,2148,2024-12-18 15:21:05.385,11957
35757,2149,2024-12-18 15:21:05.386,12083
35758,2150,2024-12-18 15:21:05.386,11371
35759,2151,2024-12-18 15:21:05.387,9654
35760,2152,2024-12-18 15:21:05.390,9151
35761,2153,2024-12-18 15:21:05.393,8650
35762,2154,2024-12-18 15:21:05.395,7967
35763,2155,2024-12-18 15:21:05.398,8212
35764,2156,2024-12-18 15:21:05.399,8074
35765,2157,2024-12-18 15:21:05.401,8413
35766,2158,2024-12-18 15:21:05.404,9642
35767,2159,2024-12-18 15:21:05.407,8795
35768,2160,2024-12-18 15:21:05.411,8137
35769,2161,2024-12-18 15:21:05.413,8685
35770,2162,2024-12-18 15:21:05.416,8786
35771,2163,2024-12-18 15:21:05.420,8724
35772,2164,2024-12-18 15:21:05.422,7609
35773,2165,2024-12-18 15:21:05.425,8228
35774,2166,2024-12-18 15:21:05.429,8200
35775,2167,2024-12-18 15:21:05.432,8801
35776,3265,2024-12-18 15:21:06.594,2056
35777,3175,2024-12-18 15:21:06.597,4316
35778,83,2024-12-18 15:21:06.600,4898
35779,86,2024-12-18 15:21:06.605,7423
35780,87,2024-12-18 15:21:06.607,9305
35781,88,2024-12-18 15:21:06.611,7896
35782,89,2024-12-18 15:21:06.615,8038
35783,90,2024-12-18 15:21:06.617,8634
35784,91,2024-12-18 15:21:06.620,10458
35785,92,2024-12-18 15:21:06.623,10370
35786,1196,2024-12-18 15:21:06.624,14812
35787,1197,2024-12-18 15:21:06.625,13556
35788,1198,2024-12-18 15:21:06.625,11405
35789,1199,2024-12-18 15:21:06.626,8315
35790,1200,2024-12-18 15:21:06.630,13039
35791,1201,2024-12-18 15:21:06.634,12416
35792,1202,2024-12-18 15:21:06.637,11482
35793,1203,2024-12-18 15:21:06.640,18485
35794,1204,2024-12-18 15:21:06.643,13194
35795,1205,2024-12-18 15:21:06.647,12485
35796,1206,2024-12-18 15:21:06.649,13907
35797,1207,2024-12-18 15:21:06.653,16221
35798,1208,2024-12-18 15:21:06.657,12586
35799,1209,2024-12-18 15:21:06.661,15937
35800,1210,2024-12-18 15:21:06.663,12731
35801,1211,2024-12-18 15:21:06.666,12929
35802,1212,2024-12-18 15:21:06.671,13694
35803,1213,2024-12-18 15:21:06.675,16214
35804,1214,2024-12-18 15:21:06.677,13209
35805,1215,2024-12-18 15:21:06.678,13689
35806,1216,2024-12-18 15:21:06.681,12745
35807,1217,2024-12-18 15:21:06.682,14921
35808,1218,2024-12-18 15:21:06.683,9484
35809,1219,2024-12-18 15:21:06.687,17877
35810,1220,2024-12-18 15:21:06.691,11857
35811,1221,2024-12-18 15:21:06.698,13308
35812,1222,2024-12-18 15:21:06.701,11869
35813,1223,2024-12-18 15:21:06.706,12183
35814,1224,2024-12-18 15:21:06.708,11837
35815,1225,2024-12-18 15:21:06.713,12327
35816,1226,2024-12-18 15:21:06.717,13316
35817,1227,2024-12-18 15:21:06.720,13833
35818,1228,2024-12-18 15:21:06.723,11274
35819,1229,2024-12-18 15:21:06.726,12469
35820,1230,2024-12-18 15:21:06.730,11809
35821,1231,2024-12-18 15:21:06.735,13668
35822,1232,2024-12-18 15:21:06.737,13559
35823,1233,2024-12-18 15:21:06.740,16999
35824,1234,2024-12-18 15:21:06.742,13932
35825,1235,2024-12-18 15:21:06.745,13770
35826,1236,2024-12-18 15:21:06.749,18289
35827,2223,2024-12-18 15:21:06.751,14365
35828,2224,2024-12-18 15:21:06.753,16002
35829,2225,2024-12-18 15:21:06.755,21695
35830,2226,2024-12-18 15:21:06.756,28457
35831,2227,2024-12-18 15:21:06.758,16603
35832,2228,2024-12-18 15:21:06.760,17755
35833,2229,2024-12-18 15:21:06.762,17420
35834,2230,2024-12-18 15:21:06.766,13257
35835,2231,2024-12-18 15:21:06.768,10566
35836,2232,2024-12-18 15:21:06.770,15884
35837,2233,2024-12-18 15:21:06.773,18339
35838,2234,2024-12-18 15:21:06.775,12204
35839,2235,2024-12-18 15:21:06.777,13456
35840,2236,2024-12-18 15:21:06.780,15673
35841,2237,2024-12-18 15:21:06.782,12917
35842,2238,2024-12-18 15:21:06.784,10625
35843,2239,2024-12-18 15:21:06.786,17511
35844,2240,2024-12-18 15:21:06.786,16266
35845,2241,2024-12-18 15:21:06.787,10433
35846,2242,2024-12-18 15:21:06.789,13207
35847,2243,2024-12-18 15:21:06.791,16378
35848,2244,2024-12-18 15:21:06.793,11763
35849,2245,2024-12-18 15:21:06.795,10567
35850,2246,2024-12-18 15:21:06.797,14413
35851,2247,2024-12-18 15:21:06.799,13022
35852,2248,2024-12-18 15:21:06.801,13126
35853,2249,2024-12-18 15:21:06.804,10648
35854,2250,2024-12-18 15:21:06.805,13858
35855,2251,2024-12-18 15:21:06.809,11671
35856,2252,2024-12-18 15:21:06.811,14346
35857,2253,2024-12-18 15:21:06.813,11859
35858,2254,2024-12-18 15:21:06.815,12919
35859,2255,2024-12-18 15:21:06.816,15612
35860,2256,2024-12-18 15:21:06.818,10352
35861,2257,2024-12-18 15:21:06.821,14380
35862,2258,2024-12-18 15:21:06.823,10912
35863,2259,2024-12-18 15:21:06.825,13419
35864,2260,2024-12-18 15:21:06.827,10141
35865,2261,2024-12-18 15:21:06.828,12545
35866,2262,2024-12-18 15:21:06.831,10159
35867,2263,2024-12-18 15:21:06.832,10626
35868,2264,2024-12-18 15:21:06.834,9052
35869,2265,2024-12-18 15:21:06.835,12655
35870,2266,2024-12-18 15:21:06.838,10466
35871,2267,2024-12-18 15:21:06.840,12575
35872,2268,2024-12-18 15:21:06.841,12324
35873,2269,2024-12-18 15:21:06.843,9304
35874,2270,2024-12-18 15:21:06.845,20522
35875,2271,2024-12-18 15:21:06.846,22299
35876,3253,2024-12-18 15:21:07.512,4001
35877,3254,2024-12-18 15:21:07.513,4006
35878,3255,2024-12-18 15:21:07.514,4006
35879,3256,2024-12-18 15:21:07.514,3973
35880,3257,2024-12-18 15:21:07.515,3982
35881,3258,2024-12-18 15:21:07.516,3980
35882,3259,2024-12-18 15:21:07.517,3973
35883,3260,2024-12-18 15:21:07.517,3968
35884,3261,2024-12-18 15:21:07.518,3971
35885,3262,2024-12-18 15:21:07.520,3830
35886,1237,2024-12-18 15:21:07.521,6876
35887,1238,2024-12-18 15:21:07.523,8241
35888,1239,2024-12-18 15:21:07.525,8230
35889,1240,2024-12-18 15:21:07.525,7196
35890,1241,2024-12-18 15:21:07.526,7055
35891,1242,2024-12-18 15:21:07.527,6687
35892,1243,2024-12-18 15:21:07.530,6892
35893,1244,2024-12-18 15:21:07.533,6934
35894,1245,2024-12-18 15:21:07.537,5956
35895,1246,2024-12-18 15:21:07.538,6857
35896,1247,2024-12-18 15:21:07.541,8752
35897,1248,2024-12-18 15:21:07.544,10323
35898,1249,2024-12-18 15:21:07.547,9960
35899,1250,2024-12-18 15:21:07.549,8174
35900,1251,2024-12-18 15:21:07.550,7620
35901,1252,2024-12-18 15:21:07.553,7198
35902,1253,2024-12-18 15:21:07.556,7651
35903,1254,2024-12-18 15:21:07.558,7134
35904,1255,2024-12-18 15:21:07.560,7675
35905,1256,2024-12-18 15:21:07.564,6745
35906,1257,2024-12-18 15:21:07.566,7899
35907,1258,2024-12-18 15:21:07.567,8758
35908,1259,2024-12-18 15:21:07.568,8315
35909,1260,2024-12-18 15:21:07.568,6703
35910,1261,2024-12-18 15:21:07.569,6689
35911,1262,2024-12-18 15:21:07.573,6593
35912,1263,2024-12-18 15:21:07.575,7839
35913,1264,2024-12-18 15:21:07.575,7635
35914,1265,2024-12-18 15:21:07.576,7220
35915,1266,2024-12-18 15:21:07.577,6410
35916,1267,2024-12-18 15:21:07.578,6447
35917,1268,2024-12-18 15:21:07.578,6136
35918,1269,2024-12-18 15:21:07.579,6128
35919,1270,2024-12-18 15:21:07.580,6013
35920,1271,2024-12-18 15:21:07.580,6048
35921,1272,2024-12-18 15:21:07.581,6102
35922,1273,2024-12-18 15:21:07.583,8626
35923,1274,2024-12-18 15:21:07.587,8776
35924,1275,2024-12-18 15:21:07.588,8893
35925,1276,2024-12-18 15:21:07.589,9264
35926,1277,2024-12-18 15:21:07.590,8776
35927,1278,2024-12-18 15:21:07.590,8469
35928,1279,2024-12-18 15:21:07.591,8154
35929,1280,2024-12-18 15:21:07.594,10924
35930,1281,2024-12-18 15:21:07.595,11363
35931,1282,2024-12-18 15:21:07.595,11139
35932,1283,2024-12-18 15:21:07.597,10826
35933,1284,2024-12-18 15:21:07.597,10424
35934,1285,2024-12-18 15:21:07.597,10300
35935,1286,2024-12-18 15:21:07.598,9694
35936,2323,2024-12-18 15:21:07.599,9496
35937,2324,2024-12-18 15:21:07.599,9226
35938,2325,2024-12-18 15:21:07.600,8937
35939,2326,2024-12-18 15:21:07.603,7858
35940,2327,2024-12-18 15:21:07.606,8046
35941,2328,2024-12-18 15:21:07.606,8093
35942,2329,2024-12-18 15:21:07.607,7548
35943,2330,2024-12-18 15:21:07.608,6975
35944,2331,2024-12-18 15:21:07.608,7109
35945,2332,2024-12-18 15:21:07.609,6930
35946,2333,2024-12-18 15:21:07.610,6893
35947,2334,2024-12-18 15:21:07.610,6915
35948,2335,2024-12-18 15:21:07.611,6763
35949,2336,2024-12-18 15:21:07.612,6737
35950,2337,2024-12-18 15:21:07.613,7764
35951,2338,2024-12-18 15:21:07.616,7313
35952,2339,2024-12-18 15:21:07.618,8753
35953,2340,2024-12-18 15:21:07.623,11116
35954,2341,2024-12-18 15:21:07.625,10606
35955,2342,2024-12-18 15:21:07.628,12033
35956,2343,2024-12-18 15:21:07.630,8655
35957,2344,2024-12-18 15:21:07.632,17614
35958,2345,2024-12-18 15:21:07.634,9435
35959,2346,2024-12-18 15:21:07.636,11253
35960,2347,2024-12-18 15:21:07.638,11022
35961,2348,2024-12-18 15:21:07.639,9652
35962,2349,2024-12-18 15:21:07.641,12486
35963,2350,2024-12-18 15:21:07.643,9237
35964,2351,2024-12-18 15:21:07.644,11909
35965,2352,2024-12-18 15:21:07.647,11594
35966,2353,2024-12-18 15:21:07.649,9721
35967,2354,2024-12-18 15:21:07.651,12150
35968,2355,2024-12-18 15:21:07.653,12680
35969,2356,2024-12-18 15:21:07.654,14011
35970,2357,2024-12-18 15:21:07.654,13104
35971,2358,2024-12-18 15:21:07.655,12316
35972,2359,2024-12-18 15:21:07.656,11346
35973,2360,2024-12-18 15:21:07.657,10230
35974,2361,2024-12-18 15:21:07.657,10269
35975,2362,2024-12-18 15:21:07.658,10032
35976,3238,2024-12-18 15:21:08.312,2052
35977,3176,2024-12-18 15:21:08.316,3377
35978,1287,2024-12-18 15:21:08.319,3181
35979,1288,2024-12-18 15:21:08.324,3556
35980,1289,2024-12-18 15:21:08.325,3565
35981,1290,2024-12-18 15:21:08.326,3571
35982,1291,2024-12-18 15:21:08.327,3500
35983,1292,2024-12-18 15:21:08.327,3448
35984,1293,2024-12-18 15:21:08.328,3399
35985,1294,2024-12-18 15:21:08.329,3284
35986,1295,2024-12-18 15:21:08.330,3274
35987,1296,2024-12-18 15:21:08.330,3279
35988,1297,2024-12-18 15:21:08.334,4579
35989,1298,2024-12-18 15:21:08.337,4126
35990,1299,2024-12-18 15:21:08.338,4242
35991,1300,2024-12-18 15:21:08.339,3953
35992,1301,2024-12-18 15:21:08.339,3673
35993,1302,2024-12-18 15:21:08.340,3679
35994,1303,2024-12-18 15:21:08.341,3644
35995,1304,2024-12-18 15:21:08.341,3601
35996,1305,2024-12-18 15:21:08.346,3897
35997,1306,2024-12-18 15:21:08.348,4910
35998,1307,2024-12-18 15:21:08.349,5196
35999,1308,2024-12-18 15:21:08.350,4509
36000,1309,2024-12-18 15:21:08.354,4456
36001,1310,2024-12-18 15:21:08.357,3446
36002,1311,2024-12-18 15:21:08.357,3604
36003,1312,2024-12-18 15:21:08.358,3402
36004,1313,2024-12-18 15:21:08.362,4163
36005,1314,2024-12-18 15:21:08.365,3805
36006,1315,2024-12-18 15:21:08.367,3581
36007,1316,2024-12-18 15:21:08.368,4209
36008,1317,2024-12-18 15:21:08.368,4392
36009,1318,2024-12-18 15:21:08.370,3492
36010,1319,2024-12-18 15:21:08.370,3858
36011,1320,2024-12-18 15:21:08.371,3820
36012,1321,2024-12-18 15:21:08.371,3685
36013,1322,2024-12-18 15:21:08.372,3383
36014,1323,2024-12-18 15:21:08.372,3513
36015,1324,2024-12-18 15:21:08.373,3260
36016,1325,2024-12-18 15:21:08.377,3707
36017,1326,2024-12-18 15:21:08.379,4716
36018,1327,2024-12-18 15:21:08.379,4786
36019,1328,2024-12-18 15:21:08.380,4679
36020,1329,2024-12-18 15:21:08.380,4283
36021,1330,2024-12-18 15:21:08.381,4241
36022,1331,2024-12-18 15:21:08.383,3998
36023,1332,2024-12-18 15:21:08.387,3987
36024,1333,2024-12-18 15:21:08.387,4122
36025,1334,2024-12-18 15:21:08.388,4354
36026,1335,2024-12-18 15:21:08.389,4045
36027,1336,2024-12-18 15:21:08.389,4024
36028,2423,2024-12-18 15:21:08.390,3866
36029,2424,2024-12-18 15:21:08.415,5068
36030,2425,2024-12-18 15:21:08.417,4745
36031,2426,2024-12-18 15:21:08.417,4954
36032,2427,2024-12-18 15:21:08.418,4864
36033,2428,2024-12-18 15:21:08.419,4547
36034,2429,2024-12-18 15:21:08.420,4494
36035,2430,2024-12-18 15:21:08.420,4452
36036,2431,2024-12-18 15:21:08.425,4364
36037,2432,2024-12-18 15:21:08.428,3736
36038,2433,2024-12-18 15:21:08.431,4861
36039,2434,2024-12-18 15:21:08.435,4947
36040,2435,2024-12-18 15:21:08.437,4701
36041,2436,2024-12-18 15:21:08.441,5138
36042,2437,2024-12-18 15:21:08.444,4416
36043,2438,2024-12-18 15:21:08.446,5898
36044,2439,2024-12-18 15:21:08.447,6331
36045,2440,2024-12-18 15:21:08.448,6855
36046,2441,2024-12-18 15:21:08.448,5881
36047,2442,2024-12-18 15:21:08.449,6251
36048,2443,2024-12-18 15:21:08.450,5778
36049,2444,2024-12-18 15:21:08.450,5887
36050,2445,2024-12-18 15:21:08.451,5264
36051,2446,2024-12-18 15:21:08.454,4980
36052,2447,2024-12-18 15:21:08.455,5421
36053,2448,2024-12-18 15:21:08.456,4920
36054,2449,2024-12-18 15:21:08.457,4393
36055,2450,2024-12-18 15:21:08.457,4373
36056,2451,2024-12-18 15:21:08.458,4269
36057,2452,2024-12-18 15:21:08.459,4300
36058,2453,2024-12-18 15:21:08.461,5371
36059,2454,2024-12-18 15:21:08.462,5457
36060,2455,2024-12-18 15:21:08.462,5356
36061,2456,2024-12-18 15:21:08.463,4895
36062,2457,2024-12-18 15:21:08.465,4790
36063,2458,2024-12-18 15:21:08.467,5274
36064,2459,2024-12-18 15:21:08.468,5413
36065,2460,2024-12-18 15:21:08.469,5629
36066,2461,2024-12-18 15:21:08.469,5059
36067,2462,2024-12-18 15:21:08.470,5330
36068,2463,2024-12-18 15:21:08.471,5277
36069,2464,2024-12-18 15:21:08.471,5236
36070,2465,2024-12-18 15:21:08.472,4999
36071,2466,2024-12-18 15:21:08.473,5074
36072,2467,2024-12-18 15:21:08.476,5670
36073,2468,2024-12-18 15:21:08.481,4584
36074,2469,2024-12-18 15:21:08.484,9168
36075,2470,2024-12-18 15:21:08.488,5673
36076,3208,2024-12-18 15:21:09.039,3494
36077,3209,2024-12-18 15:21:09.040,3979
36078,3199,2024-12-18 15:21:09.042,4826
36079,3177,2024-12-18 15:21:09.044,4799
36080,1337,2024-12-18 15:21:09.045,6414
36081,1338,2024-12-18 15:21:09.046,5505
36082,1339,2024-12-18 15:21:09.047,5385
36083,1340,2024-12-18 15:21:09.048,5669
36084,1341,2024-12-18 15:21:09.049,5512
36085,1342,2024-12-18 15:21:09.049,5363
36086,1343,2024-12-18 15:21:09.050,5285
36087,1344,2024-12-18 15:21:09.052,7520
36088,1345,2024-12-18 15:21:09.054,7460
36089,1346,2024-12-18 15:21:09.055,7377
36090,1347,2024-12-18 15:21:09.056,6222
36091,1348,2024-12-18 15:21:09.057,6919
36092,1349,2024-12-18 15:21:09.057,6274
36093,1350,2024-12-18 15:21:09.058,7302
36094,1351,2024-12-18 15:21:09.059,7090
36095,1352,2024-12-18 15:21:09.060,6169
36096,1353,2024-12-18 15:21:09.061,6782
36097,1354,2024-12-18 15:21:09.062,6588
36098,1355,2024-12-18 15:21:09.064,6332
36099,1356,2024-12-18 15:21:09.065,6694
36100,1357,2024-12-18 15:21:09.066,6158
36101,1358,2024-12-18 15:21:09.067,5395
36102,1359,2024-12-18 15:21:09.068,6908
36103,1360,2024-12-18 15:21:09.069,6654
36104,1361,2024-12-18 15:21:09.070,7113
36105,1362,2024-12-18 15:21:09.070,6026
36106,1363,2024-12-18 15:21:09.071,8359
36107,1364,2024-12-18 15:21:09.072,6986
36108,1365,2024-12-18 15:21:09.073,7605
36109,1366,2024-12-18 15:21:09.074,15555
36110,1367,2024-12-18 15:21:09.075,16152
36111,1368,2024-12-18 15:21:09.076,6716
36112,1369,2024-12-18 15:21:09.076,7614
36113,1370,2024-12-18 15:21:09.076,6819
36114,1371,2024-12-18 15:21:09.077,5903
36115,1372,2024-12-18 15:21:09.077,5892
36116,1373,2024-12-18 15:21:09.078,7195
36117,1374,2024-12-18 15:21:09.079,6574
36118,1375,2024-12-18 15:21:09.080,8984
36119,1376,2024-12-18 15:21:09.080,9648
36120,1377,2024-12-18 15:21:09.081,9205
36121,1378,2024-12-18 15:21:09.082,8572
36122,1379,2024-12-18 15:21:09.082,7345
36123,1380,2024-12-18 15:21:09.083,7846
36124,1381,2024-12-18 15:21:09.084,7310
36125,1382,2024-12-18 15:21:09.084,6904
36126,1383,2024-12-18 15:21:09.085,6653
36127,1384,2024-12-18 15:21:09.086,9141
36128,1385,2024-12-18 15:21:09.088,8059
36129,1386,2024-12-18 15:21:09.089,8821
36130,2523,2024-12-18 15:21:09.090,8607
36131,2524,2024-12-18 15:21:09.091,7185
36132,2525,2024-12-18 15:21:09.091,8453
36133,2526,2024-12-18 15:21:09.092,8211
36134,2527,2024-12-18 15:21:09.093,7126
36135,2528,2024-12-18 15:21:09.095,7521
36136,2529,2024-12-18 15:21:09.096,7496
36137,2530,2024-12-18 15:21:09.097,7414
36138,2531,2024-12-18 15:21:09.098,8152
36139,2532,2024-12-18 15:21:09.099,7697
36140,2533,2024-12-18 15:21:09.100,8131
36141,2534,2024-12-18 15:21:09.100,7447
36142,2535,2024-12-18 15:21:09.101,6553
36143,2536,2024-12-18 15:21:09.102,6972
36144,2537,2024-12-18 15:21:09.104,7622
36145,2538,2024-12-18 15:21:09.105,7831
36146,2539,2024-12-18 15:21:09.106,8155
36147,2540,2024-12-18 15:21:09.107,7841
36148,2541,2024-12-18 15:21:09.108,8338
36149,2542,2024-12-18 15:21:09.109,8963
36150,2543,2024-12-18 15:21:09.110,9601
36151,2544,2024-12-18 15:21:09.111,9790
36152,2545,2024-12-18 15:21:09.112,8789
36153,2546,2024-12-18 15:21:09.113,14894
36154,2547,2024-12-18 15:21:09.114,9906
36155,2548,2024-12-18 15:21:09.115,7708
36156,2549,2024-12-18 15:21:09.116,8769
36157,2550,2024-12-18 15:21:09.117,7505
36158,2551,2024-12-18 15:21:09.118,7446
36159,2552,2024-12-18 15:21:09.120,8490
36160,2553,2024-12-18 15:21:09.121,7982
36161,2554,2024-12-18 15:21:09.122,7149
36162,2555,2024-12-18 15:21:09.123,6727
36163,2556,2024-12-18 15:21:09.124,6616
36164,2557,2024-12-18 15:21:09.125,7729
36165,2558,2024-12-18 15:21:09.126,8312
36166,2559,2024-12-18 15:21:09.127,7349
36167,2560,2024-12-18 15:21:09.128,6861
36168,2561,2024-12-18 15:21:09.129,7521
36169,2562,2024-12-18 15:21:09.130,7594
36170,2563,2024-12-18 15:21:09.131,7062
36171,2564,2024-12-18 15:21:09.132,7532
36172,2565,2024-12-18 15:21:09.134,7276
36173,2566,2024-12-18 15:21:09.135,7284
36174,2567,2024-12-18 15:21:09.135,6011
36175,2568,2024-12-18 15:21:09.136,6672
36176,3272,2024-12-18 15:21:09.835,715
36177,3249,2024-12-18 15:21:09.837,1228
36178,3210,2024-12-18 15:21:09.840,1698
36179,3211,2024-12-18 15:21:09.841,1695
36180,3212,2024-12-18 15:21:09.841,1693
36181,3213,2024-12-18 15:21:09.842,1677
36182,3214,2024-12-18 15:21:09.843,1686
36183,3215,2024-12-18 15:21:09.844,1685
36184,3216,2024-12-18 15:21:09.845,1680
36185,3217,2024-12-18 15:21:09.845,1672
36186,3218,2024-12-18 15:21:09.846,1702
36187,3200,2024-12-18 15:21:09.848,2484
36188,3201,2024-12-18 15:21:09.848,2489
36189,3178,2024-12-18 15:21:09.851,2590
36190,1387,2024-12-18 15:21:09.854,3653
36191,1389,2024-12-18 15:21:09.856,4050
36192,1390,2024-12-18 15:21:09.857,4147
36193,1391,2024-12-18 15:21:09.858,4124
36194,1392,2024-12-18 15:21:09.858,3926
36195,1393,2024-12-18 15:21:09.859,3767
36196,1394,2024-12-18 15:21:09.860,3774
36197,1395,2024-12-18 15:21:09.860,3614
36198,1397,2024-12-18 15:21:09.864,3660
36199,1399,2024-12-18 15:21:09.867,3058
36200,1400,2024-12-18 15:21:09.869,3772
36201,1401,2024-12-18 15:21:09.872,4117
36202,1402,2024-12-18 15:21:09.874,4291
36203,1403,2024-12-18 15:21:09.874,4947
36204,1404,2024-12-18 15:21:09.875,4706
36205,1405,2024-12-18 15:21:09.876,4317
36206,1406,2024-12-18 15:21:09.876,4225
36207,1407,2024-12-18 15:21:09.876,4247
36208,1408,2024-12-18 15:21:09.877,3740
36209,1409,2024-12-18 15:21:09.878,3425
36210,1410,2024-12-18 15:21:09.881,3042
36211,1411,2024-12-18 15:21:09.884,3506
36212,1412,2024-12-18 15:21:09.884,3941
36213,1413,2024-12-18 15:21:09.885,3337
36214,1414,2024-12-18 15:21:09.886,3111
36215,1415,2024-12-18 15:21:09.886,3121
36216,1416,2024-12-18 15:21:09.887,2911
36217,1417,2024-12-18 15:21:09.889,3301
36218,1418,2024-12-18 15:21:09.892,3607
36219,1419,2024-12-18 15:21:09.894,4289
36220,1420,2024-12-18 15:21:09.896,5002
36221,1421,2024-12-18 15:21:09.899,4785
36222,1422,2024-12-18 15:21:09.902,3916
36223,1423,2024-12-18 15:21:09.905,3946
36224,1424,2024-12-18 15:21:09.905,4535
36225,1425,2024-12-18 15:21:09.906,4363
36226,1426,2024-12-18 15:21:09.907,3886
36227,1427,2024-12-18 15:21:09.908,3431
36228,1428,2024-12-18 15:21:09.911,4572
36229,1429,2024-12-18 15:21:09.912,3652
36230,1430,2024-12-18 15:21:09.913,3819
36231,1431,2024-12-18 15:21:09.915,5732
36232,1432,2024-12-18 15:21:09.916,6214
36233,1433,2024-12-18 15:21:09.918,3969
36234,2620,2024-12-18 15:21:09.918,4298
36235,2621,2024-12-18 15:21:09.919,3702
36236,2622,2024-12-18 15:21:09.919,3450
36237,2623,2024-12-18 15:21:09.920,3502
36238,2624,2024-12-18 15:21:09.921,3129
36239,2625,2024-12-18 15:21:09.924,15432
36240,2626,2024-12-18 15:21:09.926,4081
36241,2627,2024-12-18 15:21:09.927,5000
36242,2628,2024-12-18 15:21:09.929,5410
36243,2629,2024-12-18 15:21:09.931,5213
